scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
labeled-data,turtle22,img476.png,444.77900681742216,691.7917336855994,1711.7374446483009,579.1732058784102,,,,,1718.3620639310768,617.2647667543713,1633.898168075685,536.1131805403672,1532.8727240133533,734.8517590236423,1125.4586381226393,847.4702868308316,635.2368111972274,738.1640686650303,434.8420778932584,774.5994747202974,1122.1463284812514,498.02161966440616,1132.0832574054152,575.8608962370223,1526.2481047305776,521.2077871541217
labeled-data,turtle22,img502.png,502.7444255417107,696.7601981476813,1823.3594059073744,570.1543353427198,,,,,,,1741.548231420792,519.5516323334276,1662.052800027482,587.4539799818799,,,757.7922679285804,827.596428982504,454.7159357415859,802.7541066720946,1279.4810364471773,502.990084126488,1277.8248816264836,592.4224444439618,1647.1474066412363,494.70931002301825
labeled-data,turtle22,img562.png,466.30901948644356,701.7286626097631,1826.012127276184,600.7032185474317,,,,,1834.2929013796536,647.0755535268624,1786.2644115795288,565.9239673128585,1731.6113024966282,478.1477618160786,,,617.0191081695939,837.5333579066678,419.9366845070127,767.9748554375215,1256.2819454644641,520.1180888330515,1231.2638222096298,593.0876149929849,1681.5900407966467,645.2087051072228
labeled-data,turtle22,img601.png,447.3626268914894,636.8693306889451,,,,,,,,,,,1796.2564390479704,632.6996434798057,,,616.2349588616207,655.6329231300707,399.4112239863904,701.4994824306001,1237.5183530233385,488.8454347645087,1231.2638222096298,572.2391789472896,1654.487073937243,524.2877760421904
labeled-data,turtle22,img651.png,557.8593379336742,624.3602690615279,1794.171595443401,559.7301173198723,,,,,,,1737.8808181200238,515.9484016239123,1775.4080030022753,774.4690085905331,1245.8577274416166,868.2869707961617,737.1558879266531,797.4022882407982,489.05949898287986,722.3479184762954,1325.0817844152584,451.3182498822577,1322.9969408106888,530.5423068558996,1689.9294152149248,505.5241836010653
labeled-data,turtle22,img706.png,730.9013571129444,553.4755865061643,1867.1411216033343,688.9904208031833,,,,,1856.7169035804866,736.9418237082825,,,1844.2078419530694,561.8149609244424,,,818.4647885048644,672.3116719666273,639.1682385118854,666.0571411529186,1548.1600501041974,536.7968376696083,1535.6509884767802,607.681520224972,,
labeled-data,turtle22,img735.png,812.2102576911559,580.5785533655678,1900.4986192764466,699.4146388260303,,,,,,,1873.3956524170428,661.8874539437788,1890.074401253599,770.2993213813941,1258.3667890690338,845.353691145897,1031.1188361709558,620.1905818523887,716.3074518809578,749.4508853356991,1623.2144198687001,524.2877760421904,1623.2144198687001,593.0876149929848,,
labeled-data,turtle22,img794.png,1798.9040097183301,417.03919687717814,,,,,,,233.65733970423878,880.0913367563456,342.355025121884,682.2615492962314,583.6638867490565,453.9964099191766,209.74384891235684,771.3936513387004,,,1790.2081948849186,710.5229475048186,1088.0211470869303,582.2596787119973,1096.7169619203419,727.9145771716419,470.6182939147054,654.0001510876431
labeled-data,turtle22,img816.png,1720.6416762176257,419.2131505855293,,,159.74291362024005,767.045743921994,127.13360799494646,758.3499290885825,159.74291362024005,830.0904014642283,238.0052471209446,677.913641879525,,,361.9206084970602,1014.8764666742252,,,1701.0760928424495,756.1759753802296,998.8890450444613,582.2596787119973,1007.584859877873,708.3489937964657,403.22572895576536,627.9127065874083
labeled-data,turtle22,img845.png,1638.0314353002152,451.8224562108229,,,38.001505952477366,734.4364382967008,,,44.523367077536086,804.0029569639937,122.78570057824066,656.1741047959962,,,70.61081157777096,1004.006698132461,1692.3802780090384,595.3034009621148,1598.9002685498633,840.9601700059932,840.1904243346994,564.8680490451741,857.5820540015226,704.0010863797601,296.7019972464731,597.4773546704677
labeled-data,turtle22,img880.png,1470.636999757042,371.38616900176555,,,,,,,,,51.04522820259479,747.4801605468181,,,44.523367077536086,808.3508643806995,1590.2044537164518,525.7368822948218,1316.2862864639858,751.8280679635241,653.2304054163495,601.8252620871735,677.1438962082315,730.088530879995,174.9605895787104,710.5229475048187
labeled-data,turtle22,img913.png,1146.717897212459,480.08385441941084,,,,,,,,,,,646.7085442912908,801.8290032556408,,,1301.0686105055154,610.5210769205851,872.799729959993,784.4373735888175,342.3550251218841,606.1731695038793,353.22479366364865,727.9145771716419,,
